frequencia, duvidaFrequencia
frequencias, duvidaFrequencia
preenchimento, duvidaFrequencia
presença, duvidaFrequencia
faltas, duvidaFrequencia
preencher, duvidaFrequencia
preencha, duvidaFrequencia
preenchido, duvidaFrequencia
preencha, duvidaFrequencia
preenchendo, duvidaFrequencia
pontualidade, duvidaFrequencia
pontual, duvidaFrequencia
erro, duvidaFrequencia
erros, duvidaFrequencia
assinatura, duvidaFrequencia
assinar, duvidaFrequencia
acompanhamento, duvidaFrequencia
acompanhar, duvidaFrequencia
frequencias, duvidaFrequencia
orientaçoes, duvidaFrequencia
orientaçao, duvidaFrequencia
frequente, duvidaFrequencia
presenças, duvidaFrequencia
presente, duvidaFrequencia
supervisao, duvidaFrequencia
supervisor, duvidaFrequencia
supervisores, duvidaFrequencia
erro, duvidaFrequencia
errou, duvidaFrequencia
errei, duvidaFrequencia
amassada, duvidaFrequencia
amassar, duvidaFrequencia
amassou, duvidaFrequencia
rasurada, duvidaFrequencia
rasurar, duvidaFrequencia
rasurou, duvidaFrequencia

avaliaçao, duvidaAvaliacao
final, duvidaAvaliacao
processo, duvidaAvaliacao
analise, duvidaAvaliacao
analisar, duvidaAvaliacao
analisando, duvidaAvaliacao
nota, duvidaAvaliacao
notas, duvidaAvaliacao
passar, duvidaAvaliacao
passei, duvidaAvaliacao
passaram, duvidaAvaliacao
passando, duvidaAvaliacao
passou, duvidaAvaliacao
aprovaçao, duvidaAvaliacao
aprovaçao, duvidaAvaliacao
reprovaçao, duvidaAvaliacao
resultado, duvidaAvaliacao
desempenho, duvidaAvaliacao
pontuaçao, duvidaAvaliacao
criterios, duvidaAvaliacao
calculo, duvidaAvaliacao
atribuiçao, duvidaAvaliacao

projeto, duvidaProjeto
projetos, duvidaProjeto
social, duvidaProjeto
comunidade, duvidaProjeto
comunidades, duvidaProjeto
beneficios, duvidaProjeto
beneficio, duvidaProjeto
nota, duvidaProjeto
notas, duvidaProjeto
contribuiçao, duvidaProjeto
contribuiçoes, duvidaProjeto
participaçao, duvidaProjeto
participaçoes, duvidaProjeto
impacto, duvidaProjeto
impactos, duvidaProjeto
realizaçao, duvidaProjeto
desenvolvimento, duvidaProjeto
resultado, duvidaProjeto
metodologia, duvidaProjeto
relatorio, duvidaProjeto

cronograma, duvidaCronograma
cronogramas, duvidaCronograma
data, duvidaCronograma
datas, duvidaCronograma
periodo, duvidaCronograma
periodos, duvidaCronograma
carga, duvidaCronograma
cargas, duvidaCronograma
horaria, duvidaCronograma
horario, duvidaCronograma
horarios, duvidaCronograma
dia, duvidaCronograma
dias, duvidaCronograma
quando, duvidaCronograma
pode, duvidaCronograma
duraçao, duvidaCronograma
duraçoes, duvidaCronograma
programaçao, duvidaCronograma
programaçoes, duvidaCronograma
agendamento, duvidaCronograma
agendamentos, duvidaCronograma
planejamento, duvidaCronograma
planejamentos, duvidaCronograma
importantes, duvidaCronograma
tempo, duvidaCronograma
prazos, duvidaCronograma
momento, duvidaCronograma
feriado, duvidaCronograma
feriados, duvidaCronograma
acaba, duvidaCronograma
acabar, duvidaCronograma

auto, duvidaAutoAvaliacao
avaliaçao, duvidaAutoAvaliacao
fazer, duvidaAutoAvaliacao
faça, duvidaAutoAvaliacao
fez, duvidaAutoAvaliacao
como, duvidaAutoAvaliacao
criterios, duvidaAutoAvaliacao
criterio, duvidaAutoAvaliacao
prazo, duvidaAutoAvaliacao
prazos, duvidaAutoAvaliacao
sice, duvidaAutoAvaliacao
acessar, duvidaAutoAvaliacao
acesso, duvidaAutoAvaliacao
dificuldade, duvidaAutoAvaliacao
dificuldades, duvidaAutoAvaliacao
realizar, duvidaAutoAvaliacao
realizaçao, duvidaAutoAvaliacao
etapas, duvidaAutoAvaliacao
metodos, duvidaAutoAvaliacao
guia, duvidaAutoAvaliacao
instruçoes, duvidaAutoAvaliacao

orientador, duvidaAvaliaOrienta
orientadores, duvidaAvaliaOrienta
avaliaçao, duvidaAvaliaOrienta
avaliaçoes, duvidaAvaliaOrienta
sice, duvidaAvaliaOrienta
orientaçoes, duvidaAvaliaOrienta
orientaçao, duvidaAvaliaOrienta
acompanhamento, duvidaAvaliaOrienta
acompanhamentos, duvidaAvaliaOrienta
papel, duvidaAvaliaOrienta
prazo, duvidaAvaliaOrienta
prazos, duvidaAvaliaOrienta
data, duvidaAvaliaOrienta
datas, duvidaAvaliaOrienta
fazer, duvidaAvaliaOrienta
fez, duvidaAvaliaOrienta
como, duvidaAvaliaOrienta

fazer, duvidaEnvioRelatorio
fazendo, duvidaEnvioRelatorio
faz, duvidaEnvioRelatorio
consideraçoes, duvidaEnvioRelatorio
consideraçao, duvidaEnvioRelatorio
finais, duvidaEnvioRelatorio
final, duvidaEnvioRelatorio
enviando, duvidaEnvioRelatorio
envio, duvidaEnvioRelatorio
envios, duvidaEnvioRelatorio
relatorio, duvidaEnvioRelatorio
relatorios, duvidaEnvioRelatorio
prazo, duvidaEnvioRelatorio
prazos, duvidaEnvioRelatorio
entrega, duvidaEnvioRelatorio
entregas, duvidaEnvioRelatorio
sice, duvidaEnvioRelatorio
submissao, duvidaEnvioRelatorio
submeter, duvidaEnvioRelatorio
submetendo, duvidaEnvioRelatorio
submetido, duvidaEnvioRelatorio
remeter, duvidaEnvioRelatorio
imprimir, duvidaEnvioRelatorio
impressao, duvidaEnvioRelatorio
enviar, duvidaEnvioRelatorio
